model,task,start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time,mns,max_tokens,n_samples,energy_per_token,time_per_token_ms,token_per_second,decode_token_per_second,decode_time_per_token_ms,PD_ratio
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751944031.7935066,batch_0_mns32_max-toks512_n256,224.55128288269043,20878.288000047207,34048,131072,0.3352863788604736,224.55083918571472,32,512,256,0.15928869628942266,1.71318694447109,583.706306716913,589.6092054511888,1.6960386485736196,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751944279.3466268,batch_0_mns16_max-toks512_n256,441.2011342048645,37459.12099999189,34048,131072,0.2714147567749023,441.2007188796997,16,512,256,0.28579041290277013,3.3660943518043496,297.07992531845775,299.4470762729984,3.3394882743430934,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751944746.3906991,batch_0_mns8_max-toks512_n256,863.7587044239044,72570.22299998999,34048,131072,0.2466270923614502,863.7582650184631,8,512,256,0.5536668624877166,6.589952583453851,151.74608293808194,152.8462429461616,6.542522607848719,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751945633.2974274,batch_0_mns1_max-toks512_n256,6328.176999092102,523695.2990000248,34048,131072,0.2270209789276123,6328.176712036133,1,512,256,3.9954780502321228,48.28015679959208,20.712442148632185,20.863597437840358,47.93037264926793,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751951984.449,batch_0_mns256_max-toks256_n256,18.065274238586422,2605.3920000195503,34048,65536,0.763911247253418,18.064568519592285,256,256,256,0.039755126953423314,0.2756434405455366,3627.7334699973026,3773.1131375430687,0.26503313405841,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751952025.3145947,batch_0_mns128_max-toks256_n256,30.492737293243408,3623.994000017643,34048,65536,0.7681610584259033,30.49229907989502,128,256,256,0.055297760010034835,0.46527555969078094,2149.233090153618,2254.4227109032236,0.44357253640305766,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751952078.6382568,batch_0_mns64_max-toks256_n256,57.12060570716858,6308.374000012875,34048,65536,0.4815044403076172,57.12028884887695,64,256,256,0.09625814819355583,0.8715864387340844,1147.3267691868207,1182.7246552495387,0.845505330054199,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751952158.742867,batch_0_mns32_max-toks256_n256,107.89023780822754,10282.43599998951,34048,65536,0.3133120536804199,107.88993716239928,32,256,256,0.15689752197249618,1.6462697931274304,607.4321581947827,619.4503928776071,1.6143342735720616,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751952289.4289477,batch_0_mns16_max-toks256_n256,210.22115230560303,18259.09700000286,34048,65536,0.2466983795166015,210.2208726406097,16,256,256,0.2786117095947702,3.207715952157741,311.74788683837534,316.47229844064566,3.1598342253881344,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751952522.521269,batch_0_mns8_max-toks256_n256,419.0913100242615,35511.26299995184,34048,65536,0.2124032974243164,419.090989112854,8,256,256,0.5418588714592261,6.394821000867523,156.3764230668636,158.3334609600354,6.315784382761693,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751952964.5684226,batch_0_mns1_max-toks256_n256,3162.9790399074554,262646.86500000954,34048,65536,0.1994416713714599,3162.978762626648,1,256,256,4.00767311096206,48.26322574808728,20.719707330693375,20.97738972461525,47.67037334614525,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751956150.741475,batch_0_mns256_max-toks128_n256,9.77406644821167,1488.3149999976158,34048,32768,0.7666487693786621,9.773313283920288,256,128,256,0.045419769287036615,0.2982578516821377,3352.5452454843353,3609.4695682206025,0.2770490181727672,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751956183.4968903,batch_0_mns128_max-toks128_n256,15.775301218032835,1978.7519999742508,34048,32768,0.7648723125457764,15.774845838546751,128,128,256,0.0603867187492142,0.4814100902876816,2077.171113699098,2282.255508086627,0.4381630349698967,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751956222.1290195,batch_0_mns64_max-toks128_n256,28.37356472015381,3271.25100004673,34048,32768,0.4775214195251465,28.37325406074524,64,128,256,0.09983065796041046,0.8658829974592663,1154.877799923561,1228.5610651696645,0.8139603543938615,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751956273.3055708,batch_0_mns32_max-toks128_n256,53.529165267944336,5249.592000007629,34048,32768,0.3173129558563232,53.52889323234558,32,128,256,0.16020483398460783,1.63357218116289,612.1522694399822,637.6069453970465,1.5683643461212398,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751956349.689645,batch_0_mns16_max-toks128_n256,104.7201006412506,9259.307999968529,34048,32768,0.2404441833496093,104.71982288360596,16,128,256,0.2825716552724771,3.1957953760866076,312.9103180702279,322.3062864003426,3.1026388320514533,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751956477.2865586,batch_0_mns8_max-toks128_n256,207.34399247169492,17815.804000020027,34048,32768,0.2126572132110595,207.3437271118164,8,128,256,0.5436951904302987,6.327628390863538,158.0368913002061,162.12310930837856,6.168152117647054,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct,humaneval,1751956707.4066498,batch_0_mns1_max-toks128_n256,1571.340780735016,131881.42299997807,34048,32768,0.1982777118682861,1571.340481519699,1,128,256,4.0247016296380025,47.953505905752536,20.85352865638243,21.38129131023821,46.76985994392024,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751945573.844475,batch_0_mns256_max-toks512_n256,40.198620319366455,7007.495000004768,34048,131072,2.270832300186157,40.19766283035278,256,512,256,0.0534629440307981,0.3066838289669249,3260.6094179021748,3449.080656479244,0.28993233258301965,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751945637.068464,batch_0_mns128_max-toks512_n256,61.476398944854736,9026.71800005436,34048,131072,1.470071792602539,61.47579550743103,128,512,256,0.06886839294475067,0.4690230980486376,2132.0702293830445,2234.7859321758797,0.44747015166072696,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751945721.863749,batch_0_mns64_max-toks512_n256,105.61576986312866,28581.82600003481,34048,131072,0.8550982475280762,105.6152970790863,64,512,256,0.21806202697780463,0.8057807699515251,1241.0267914522708,1280.0579047968718,0.7812146593154994,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751945850.264155,batch_0_mns32_max-toks512_n256,197.78706002235413,37370.55599999428,34048,131072,0.544785737991333,197.78662729263303,32,512,256,0.2851147155761282,1.5089922126207964,662.6924935594174,676.3006207127702,1.4786323853230756,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751946070.8157706,batch_0_mns16_max-toks512_n256,385.9101929664612,52385.33500003815,34048,131072,0.3852500915527344,385.9097611904144,16,512,256,0.39966838836699026,2.944257821582141,339.6437886039233,344.4827174769515,2.9029032496148592,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751946480.2006893,batch_0_mns8_max-toks512_n256,740.9864277839661,82502.85299998522,34048,131072,0.307225227355957,740.9860792160034,8,512,256,0.6294468154906099,5.653275140502956,176.88853005309556,178.91686516169204,5.589188023701806,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751947244.629526,batch_0_mns1_max-toks512_n256,5464.570686101913,448112.1140000224,34048,131072,0.2451052665710449,5464.570353031158,1,512,256,3.4188241119386475,41.6913631670468,23.98578178032475,24.21700639418328,41.29329545208327,3.8496240601503757
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751952732.2830243,batch_0_mns256_max-toks256_n256,19.05390667915344,3603.45300000906,34048,65536,1.4611680507659912,19.0530743598938,256,256,256,0.054984329223771056,0.2907268426497467,3439.5046172710527,3710.621829773843,0.26949660889073906,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751952774.075525,batch_0_mns128_max-toks256_n256,30.5996572971344,4648.967999994755,34048,65536,1.4659039974212646,30.59917974472046,128,256,256,0.07093762207023246,0.4669064292102121,2141.7233325073,2359.4172169570306,0.4238334758316769,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751952827.3796723,batch_0_mns64_max-toks256_n256,51.590022802352905,14160.921000003817,34048,65536,0.842155933380127,51.5896623134613,64,256,256,0.2160785064697848,0.7871957750467117,1270.3231446722882,1353.7558275075708,0.7386856475004963,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751952901.7248402,batch_0_mns32_max-toks256_n256,96.6618993282318,18394.384000003334,34048,65536,0.5264699459075928,96.66158151626588,32,256,256,0.2806760253906759,1.47493868280435,677.9920574233851,706.1103441139279,1.416209248789385,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751953021.7683644,batch_0_mns16_max-toks256_n256,183.5868875980377,25681.54399996996,34048,65536,0.3662083148956299,183.58658361434937,16,256,256,0.3918692626948541,2.801308954076376,356.97538564677154,367.30376537122254,2.7225421960739524,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751953228.183118,batch_0_mns8_max-toks256_n256,360.76939868927,40448.20899999142,34048,65536,0.292640209197998,360.769091129303,8,256,256,0.6171906890867831,5.504899461811874,181.65620542679682,185.76860417062437,5.383040931294946,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751953611.9350123,batch_0_mns1_max-toks256_n256,2760.3325505256653,226983.8519999981,34048,65536,0.2451651096343994,2760.3322234153748,1,256,256,3.4634987182616896,42.11932713951683,23.74206687071803,24.199554845513433,41.323074179829334,1.9248120300751879
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751956395.217422,batch_0_mns256_max-toks128_n256,10.821783065795898,2158.435000002384,34048,32768,1.4644842147827148,10.820967197418211,256,128,256,0.06587020874030713,0.33022971183527255,3027.966814782019,3474.506961640932,0.2878106191871673,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751956429.9509268,batch_0_mns128_max-toks128_n256,16.84942650794983,2709.06200003624,34048,32768,1.4571189880371094,16.848886966705322,128,128,256,0.08267401123157471,0.514187224325724,1944.7546172885786,2333.0864828725817,0.4286167732491268,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751956469.6264443,batch_0_mns64_max-toks128_n256,27.68996524810791,7391.028999984264,34048,32768,1.2829439640045166,27.68955683708191,64,128,256,0.2255563049311604,0.8450182140222751,1183.3889897077092,1441.2504228464593,0.6938419473452831,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751956520.103272,batch_0_mns32_max-toks128_n256,50.21454906463623,9429.935000002384,34048,32768,0.5119452476501465,50.21420550346375,32,128,256,0.28777877807624463,1.53241593943676,652.5598777720973,704.9591080823543,1.4185219944462062,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751956593.1203644,batch_0_mns16_max-toks128_n256,95.32672810554504,13218.28100001812,34048,32768,0.3552958965301513,95.32640600204468,16,128,256,0.4033899230962561,2.9091310425428674,343.74409623835527,362.6871585058619,2.757197150623235,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751956711.1959872,batch_0_mns8_max-toks128_n256,185.38613057136536,21022.852999985214,34048,32768,0.2785689830780029,185.3857934474945,8,128,256,0.6415665588374394,5.657525434799027,176.7554018146238,184.23327306976603,5.427901178422406,0.9624060150375939
DeepSeek-Coder-V2-Lite-Instruct-AWQ,humaneval,1751956919.8438673,batch_0_mns1_max-toks128_n256,1402.1343355178833,119017.77100002766,34048,32768,0.2321679592132568,1402.1340026855469,1,128,256,3.6321341247567034,42.78973396867514,23.37008599671516,24.213909310042244,41.29857707798012,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752511876.6121187,batch_0_mns512_max-toks128_n512,22.164679288864136,5560.894999995828,68096,65536,1.64386248588562,22.164241075515747,512,128,512,0.08485252380364727,0.3381994793016929,2956.776371356127,3168.6847860053026,0.3155883489631292,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752511922.3255591,batch_0_mns256_max-toks128_n512,21.88990974426269,5704.607999995351,68096,65536,1.6597704887390137,21.88848280906677,256,128,512,0.08704541015617906,0.3339917420817073,2993.8908275844706,3501.4921252561894,0.2855925314773724,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752511967.4326365,batch_0_mns128_max-toks128_n512,23.35025978088379,6178.031999990344,68096,65536,1.6686785221099854,23.349276304244995,128,128,512,0.09426928710922766,0.35628168188850395,2806.6497167475845,3899.3626475122896,0.25645216677601884,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752512014.0305884,batch_0_mns64_max-toks128_n512,37.24108338356018,7500.494000002742,68096,65536,1.1600911617279053,37.24031114578247,64,128,512,0.11444845581058871,0.5682420523953624,1759.7769464711764,2325.5785599606393,0.430000524263917,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752512074.171684,batch_0_mns32_max-toks128_n512,65.55122518539429,10317.282000005243,68096,65536,0.5693881511688232,65.55044150352478,32,128,512,0.15742922973640813,1.00022035985603,999.7677360666986,1152.0700020859983,0.8680028107574606,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752512162.661491,batch_0_mns16_max-toks128_n512,91.86321544647215,13835.506999999285,68096,65536,0.3771822452545166,91.86231184005736,16,128,512,0.21111308288573127,1.4017076391610315,713.4085137503947,814.9046583526862,1.227137420003808,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752512277.4599483,batch_0_mns1_max-toks128_n512,861.2045981884003,132672.6400000006,68096,65536,0.2220735549926757,861.203530550003,1,128,512,2.024423828125009,13.140923012542771,76.09806094609716,86.98828685701206,11.495800597197194,0.9624060150375939
CodeLlama-7B-Instruct-AWQ,humaneval,1752513161.770263,batch_0_mns512_max-toks256_n512,46.93734955787659,12098.994000002742,68096,131072,1.677004337310791,46.936455965042114,512,256,512,0.09230799865724748,0.35809674045594875,2792.488311219625,2884.644369452909,0.3466631833683042,1.9248120300751879
CodeLlama-7B-Instruct-AWQ,humaneval,1752513231.610546,batch_0_mns256_max-toks256_n512,40.89251923561096,10704.586000010371,68096,131072,1.6804487705230713,40.891289710998535,256,256,512,0.08166950988777444,0.3119757820968516,3205.2806344554306,3478.6666311012928,0.28746646518508595,1.9248120300751879
CodeLlama-7B-Instruct-AWQ,humaneval,1752513296.4582274,batch_0_mns128_max-toks256_n512,43.559974193573,11700.142999991776,68096,131072,1.6916487216949463,43.55917811393738,128,256,512,0.08926500701898023,0.3323301552882185,3009.000864360908,3548.4644917052924,0.2818120351316882,1.9248120300751879
CodeLlama-7B-Instruct-AWQ,humaneval,1752513362.9554238,batch_0_mns64_max-toks256_n512,49.155829191207886,13362.043999999762,68096,131072,0.9603638648986816,49.15499186515808,64,256,512,0.10194430541992006,0.3750228261196753,2666.4589359311185,3148.078443471584,0.3176540921570039,1.9248120300751879
CodeLlama-7B-Instruct-AWQ,humaneval,1752513435.0225737,batch_0_mns32_max-toks256_n512,64.39993834495544,16436.574000000954,68096,131072,0.5730104446411133,64.3991494178772,32,256,512,0.1254011077880932,0.4913265183859039,2035.2814516361582,2363.8568362159494,0.42303746347041693,1.9248120300751879
CodeLlama-7B-Instruct-AWQ,humaneval,1752513522.3339503,batch_0_mns16_max-toks256_n512,111.94119477272034,23737.5719999969,68096,131072,0.3849353790283203,111.940354347229,16,256,512,0.18110330200192948,0.8540371272829361,1170.9004916922843,1310.5372835137402,0.7630458229458799,1.9248120300751879
CodeLlama-7B-Instruct-AWQ,humaneval,1752513657.8274434,batch_0_mns1_max-toks256_n512,1535.7770593166351,260406.70699998736,68096,131072,0.2048549652099609,1535.7758276462555,1,256,512,1.9867455062865247,11.717039700670284,85.34572072480512,91.24382714261534,10.95964550497193,1.9248120300751879
CodeLlama-7B-Instruct-AWQ,humaneval,1752515217.0159876,batch_0_mns512_max-toks512_n512,101.6298177242279,26711.232000008225,68096,262144,1.6941642761230469,101.62930750846864,512,512,512,0.10189526367190638,0.3876850414599176,2579.400473897598,2618.0045956857803,0.3819702996885123,3.8496240601503757
CodeLlama-7B-Instruct-AWQ,humaneval,1752515341.5656726,batch_0_mns256_max-toks512_n512,94.85916876792908,25414.938000008464,68096,262144,1.704153299331665,94.85828709602356,256,512,512,0.0969502944946612,0.3618556484070723,2763.5072434730023,2860.902497734217,0.34954004926486726,3.8496240601503757
CodeLlama-7B-Instruct-AWQ,humaneval,1752515459.408675,batch_0_mns128_max-toks512_n512,92.3758864402771,25145.49199999869,68096,262144,1.7025511264801023,92.37501502037048,128,512,512,0.09592243957519031,0.3523827172102756,2837.7968548045433,3057.6744564569226,0.32704593449714364,3.8496240601503757
CodeLlama-7B-Instruct-AWQ,humaneval,1752515574.72468,batch_0_mns64_max-toks512_n512,104.2514054775238,28920.16399998963,68096,262144,0.9669342041015624,104.25070858001708,64,512,512,0.110321670532187,0.39768489295965986,2514.536842925511,2710.7648965245567,0.3688995682665397,3.8496240601503757
CodeLlama-7B-Instruct-AWQ,humaneval,1752515702.0719995,batch_0_mns32_max-toks512_n512,130.49843525886536,35293.46399998665,68096,262144,0.5755419731140137,130.4976201057434,32,512,512,0.13463388061518344,0.4978089145879494,2008.790369631588,2157.082280008096,0.46358917750520245,3.8496240601503757
